_id,product,price,quantity,date
679666e1ce20b4602aca4789,Headphones,1260,1,2023-12-11
679666e1ce20b4602aca478a,Headphones,58,1,2023-03-16
679666e1ce20b4602aca478b,Smartwatch,487,10,2023-04-28
679666e1ce20b4602aca478c,Keyboard,1510,8,2024-09-17
679666e1ce20b4602aca478d,Monitor,564,7,2024-05-15
679666e1ce20b4602aca478e,Monitor,1095,5,2022-01-31
679666e1ce20b4602aca478f,Headphones,1580,3,2024-08-21
679666e1ce20b4602aca4790,Monitor,565,1,2024-07-19
679666e1ce20b4602aca4791,Headphones,1284,3,2024-09-21
679666e1ce20b4602aca4792,Tablet,723,9,2024-03-25
679666e1ce20b4602aca4793,Phone,1825,6,2023-04-08
679666e1ce20b4602aca4794,Phone,577,6,2023-03-16
679666e1ce20b4602aca4795,Mouse,1476,8,2024-11-21
679666e1ce20b4602aca4796,Keyboard,238,1,2023-09-19
679666e1ce20b4602aca4797,Laptop,1181,8,2022-01-24
679666e1ce20b4602aca4798,Mouse,420,3,2022-03-25
679666e1ce20b4602aca4799,Headphones,1760,10,2022-09-28
679666e1ce20b4602aca479a,Mouse,1269,4,2023-04-22
679666e1ce20b4602aca479b,Headphones,924,2,2023-01-12
679666e1ce20b4602aca479c,Tablet,128,8,2022-11-20
679666e1ce20b4602aca479d,Keyboard,947,9,2023-02-06
679666e1ce20b4602aca479e,Monitor,1320,10,2022-03-14
679666e1ce20b4602aca479f,Headphones,1874,1,2024-06-21
679666e1ce20b4602aca47a0,Smartwatch,959,9,2023-04-03
679666e1ce20b4602aca47a1,Keyboard,1575,9,2023-09-02
679666e1ce20b4602aca47a2,Smartwatch,1181,10,2023-02-08
679666e1ce20b4602aca47a3,Headphones,867,7,2022-09-02
679666e1ce20b4602aca47a4,Laptop,1090,10,2023-04-17
679666e1ce20b4602aca47a5,Keyboard,1786,9,2022-06-13
679666e1ce20b4602aca47a6,Phone,1107,4,2022-08-10
679666e1ce20b4602aca47a7,Phone,1219,6,2024-06-18
679666e1ce20b4602aca47a8,Phone,1523,9,2024-11-30
679666e1ce20b4602aca47a9,Smartwatch,1242,9,2022-05-13
679666e1ce20b4602aca47aa,Smartwatch,51,7,2023-04-20
679666e1ce20b4602aca47ab,Phone,1296,8,2023-03-03
679666e1ce20b4602aca47ac,Mouse,1615,8,2024-08-23
679666e1ce20b4602aca47ad,Laptop,1927,7,2024-05-13
679666e1ce20b4602aca47ae,Headphones,1753,2,2023-08-08
679666e1ce20b4602aca47af,Keyboard,884,3,2023-11-04
679666e1ce20b4602aca47b0,Smartwatch,877,8,2022-01-12
679666e1ce20b4602aca47b1,Laptop,743,2,2023-07-19
679666e1ce20b4602aca47b2,Smartwatch,201,4,2022-06-10
679666e1ce20b4602aca47b3,Mouse,1441,10,2022-08-15
679666e1ce20b4602aca47b4,Laptop,1388,9,2024-09-01
679666e1ce20b4602aca47b5,Keyboard,1318,2,2023-10-21
679666e1ce20b4602aca47b6,Headphones,440,6,2023-04-02
679666e1ce20b4602aca47b7,Laptop,1186,7,2024-04-03
679666e1ce20b4602aca47b8,Mouse,1389,4,2024-04-28
679666e1ce20b4602aca47b9,Smartwatch,756,10,2022-11-07
679666e1ce20b4602aca47ba,Mouse,1777,4,2024-12-09
679666e1ce20b4602aca47bb,Monitor,519,1,2022-04-19
679666e1ce20b4602aca47bc,Tablet,1313,6,2022-04-09
679666e1ce20b4602aca47bd,Keyboard,1272,6,2022-12-26
679666e1ce20b4602aca47be,Tablet,642,6,2022-12-12
679666e1ce20b4602aca47bf,Smartwatch,800,7,2022-02-12
679666e1ce20b4602aca47c0,Smartwatch,956,2,2023-09-21
679666e1ce20b4602aca47c1,Tablet,1107,7,2024-11-11
679666e1ce20b4602aca47c2,Laptop,602,10,2023-09-10
679666e1ce20b4602aca47c3,Tablet,1433,5,2022-09-12
679666e1ce20b4602aca47c4,Monitor,1382,7,2024-11-25
679666e1ce20b4602aca47c5,Tablet,848,2,2023-11-04
679666e1ce20b4602aca47c6,Laptop,187,7,2023-10-18
679666e1ce20b4602aca47c7,Mouse,781,1,2024-09-03
679666e1ce20b4602aca47c8,Keyboard,1400,6,2024-04-12
679666e1ce20b4602aca47c9,Mouse,276,2,2024-07-14
679666e1ce20b4602aca47ca,Laptop,1269,1,2024-03-10
679666e1ce20b4602aca47cb,Phone,738,6,2024-09-29
679666e1ce20b4602aca47cc,Mouse,954,8,2024-04-15
679666e1ce20b4602aca47cd,Phone,1740,4,2022-07-14
679666e1ce20b4602aca47ce,Tablet,1475,5,2023-06-16
679666e1ce20b4602aca47cf,Laptop,1496,5,2023-02-15
679666e1ce20b4602aca47d0,Mouse,731,7,2024-07-17
679666e1ce20b4602aca47d1,Headphones,1874,10,2024-07-19
679666e1ce20b4602aca47d2,Laptop,267,4,2023-12-29
679666e1ce20b4602aca47d3,Monitor,1329,2,2022-11-08
679666e1ce20b4602aca47d4,Keyboard,1294,4,2023-02-13
679666e1ce20b4602aca47d5,Monitor,550,2,2024-05-14
679666e1ce20b4602aca47d6,Tablet,319,6,2024-03-16
679666e1ce20b4602aca47d7,Phone,1287,1,2022-05-07
679666e1ce20b4602aca47d8,Keyboard,1904,5,2023-09-27
679666e1ce20b4602aca47d9,Tablet,914,1,2022-06-29
679666e1ce20b4602aca47da,Monitor,1564,6,2023-10-12
679666e1ce20b4602aca47db,Laptop,1776,9,2024-07-06
679666e1ce20b4602aca47dc,Laptop,266,9,2022-11-27
679666e1ce20b4602aca47dd,Headphones,747,7,2023-09-11
679666e1ce20b4602aca47de,Tablet,1246,4,2024-12-18
679666e1ce20b4602aca47df,Monitor,1377,1,2024-06-30
679666e1ce20b4602aca47e0,Smartwatch,256,4,2023-11-26
679666e1ce20b4602aca47e1,Keyboard,726,3,2023-03-02
679666e1ce20b4602aca47e2,Laptop,671,5,2023-02-18
679666e1ce20b4602aca47e3,Monitor,1737,8,2022-06-30
679666e1ce20b4602aca47e4,Smartwatch,815,9,2022-02-16
679666e1ce20b4602aca47e5,Laptop,797,8,2023-12-27
679666e1ce20b4602aca47e6,Smartwatch,1726,4,2023-11-22
679666e1ce20b4602aca47e7,Keyboard,1666,10,2023-10-09
679666e1ce20b4602aca47e8,Headphones,1352,2,2022-04-06
679666e1ce20b4602aca47e9,Headphones,1599,5,2024-05-25
679666e1ce20b4602aca47ea,Smartwatch,440,1,2023-08-26
679666e1ce20b4602aca47eb,Headphones,1706,1,2022-08-14
679666e1ce20b4602aca47ec,Tablet,1765,6,2022-08-09
679666e1ce20b4602aca47ed,Tablet,782,5,2022-02-24
679666e1ce20b4602aca47ee,Headphones,1901,3,2024-10-30
679666e1ce20b4602aca47ef,Keyboard,1760,9,2022-06-22
679666e1ce20b4602aca47f0,Mouse,551,2,2023-08-20
679666e1ce20b4602aca47f1,Tablet,1280,7,2022-10-02
679666e1ce20b4602aca47f2,Tablet,1557,2,2023-11-19
679666e1ce20b4602aca47f3,Mouse,227,9,2024-01-27
679666e1ce20b4602aca47f4,Headphones,956,4,2023-05-29
679666e1ce20b4602aca47f5,Tablet,401,4,2023-08-26
679666e1ce20b4602aca47f6,Keyboard,1085,2,2024-04-14
679666e1ce20b4602aca47f7,Phone,1507,5,2024-02-02
679666e1ce20b4602aca47f8,Tablet,1449,5,2023-08-27
679666e1ce20b4602aca47f9,Mouse,117,9,2022-02-03
679666e1ce20b4602aca47fa,Headphones,808,4,2024-04-30
679666e1ce20b4602aca47fb,Keyboard,918,3,2024-04-26
679666e1ce20b4602aca47fc,Mouse,78,3,2022-01-25
679666e1ce20b4602aca47fd,Phone,725,3,2022-01-13
679666e1ce20b4602aca47fe,Mouse,237,4,2022-09-10
679666e1ce20b4602aca47ff,Tablet,893,10,2023-09-03
679666e1ce20b4602aca4800,Smartwatch,739,4,2024-07-17
679666e1ce20b4602aca4801,Tablet,473,1,2022-01-21
679666e1ce20b4602aca4802,Smartwatch,1096,6,2024-01-13
679666e1ce20b4602aca4803,Phone,1246,5,2023-12-05
679666e1ce20b4602aca4804,Monitor,61,1,2022-03-14
679666e1ce20b4602aca4805,Keyboard,1015,8,2022-04-20
679666e1ce20b4602aca4806,Mouse,384,9,2023-07-28
679666e1ce20b4602aca4807,Keyboard,779,4,2024-07-27
679666e1ce20b4602aca4808,Monitor,1161,5,2022-08-29
679666e1ce20b4602aca4809,Monitor,919,6,2024-05-11
679666e1ce20b4602aca480a,Smartwatch,1944,2,2022-12-19
679666e1ce20b4602aca480b,Phone,1470,8,2023-12-09
679666e1ce20b4602aca480c,Monitor,1549,4,2024-06-29
679666e1ce20b4602aca480d,Mouse,651,4,2022-03-29
679666e1ce20b4602aca480e,Laptop,1539,10,2023-01-08
679666e1ce20b4602aca480f,Smartwatch,1846,7,2024-12-11
679666e1ce20b4602aca4810,Smartwatch,330,7,2023-03-11
679666e1ce20b4602aca4811,Phone,1567,6,2023-08-02
679666e1ce20b4602aca4812,Smartwatch,300,3,2024-06-26
679666e1ce20b4602aca4813,Monitor,726,4,2022-04-26
679666e1ce20b4602aca4814,Monitor,874,10,2023-12-26
679666e1ce20b4602aca4815,Tablet,707,8,2024-11-06
679666e1ce20b4602aca4816,Monitor,606,10,2023-10-06
679666e1ce20b4602aca4817,Headphones,220,5,2022-07-20
679666e1ce20b4602aca4818,Laptop,1517,10,2024-05-21
679666e1ce20b4602aca4819,Smartwatch,467,4,2022-03-12
679666e1ce20b4602aca481a,Smartwatch,1305,6,2022-06-18
679666e1ce20b4602aca481b,Mouse,1006,9,2023-11-30
679666e1ce20b4602aca481c,Tablet,1717,1,2023-02-17
679666e1ce20b4602aca481d,Phone,394,10,2022-05-08
679666e1ce20b4602aca481e,Laptop,191,4,2022-09-01
679666e1ce20b4602aca481f,Smartwatch,749,2,2024-09-13
679666e1ce20b4602aca4820,Monitor,1444,9,2024-02-07
679666e1ce20b4602aca4821,Laptop,871,2,2023-09-02
679666e1ce20b4602aca4822,Headphones,1905,5,2024-02-16
679666e1ce20b4602aca4823,Phone,651,9,2023-01-19
679666e1ce20b4602aca4824,Monitor,1226,4,2024-03-21
679666e1ce20b4602aca4825,Smartwatch,1590,4,2023-07-27
679666e1ce20b4602aca4826,Laptop,330,5,2024-02-26
679666e1ce20b4602aca4827,Tablet,335,4,2022-09-20
679666e1ce20b4602aca4828,Smartwatch,1065,4,2022-01-30
679666e1ce20b4602aca4829,Phone,1370,1,2024-10-30
679666e1ce20b4602aca482a,Monitor,552,2,2023-06-08
679666e1ce20b4602aca482b,Headphones,1105,5,2023-04-15
679666e1ce20b4602aca482c,Tablet,384,9,2024-05-01
679666e1ce20b4602aca482d,Headphones,454,4,2023-01-13
679666e1ce20b4602aca482e,Mouse,1780,8,2023-12-19
679666e1ce20b4602aca482f,Headphones,739,10,2023-07-03
679666e1ce20b4602aca4830,Phone,1024,7,2022-10-08
679666e1ce20b4602aca4831,Smartwatch,608,7,2022-10-22
679666e1ce20b4602aca4832,Mouse,1676,9,2024-08-14
679666e1ce20b4602aca4833,Headphones,175,5,2024-07-18
679666e1ce20b4602aca4834,Tablet,407,7,2022-09-24
679666e1ce20b4602aca4835,Laptop,166,5,2022-12-25
679666e1ce20b4602aca4836,Phone,781,4,2023-06-26
679666e1ce20b4602aca4837,Keyboard,1669,5,2024-10-10
679666e1ce20b4602aca4838,Keyboard,1333,10,2023-05-06
679666e1ce20b4602aca4839,Keyboard,1637,3,2022-02-26
679666e1ce20b4602aca483a,Mouse,938,4,2023-04-09
679666e1ce20b4602aca483b,Smartwatch,1163,5,2023-06-14
679666e1ce20b4602aca483c,Monitor,538,4,2024-03-20
679666e1ce20b4602aca483d,Mouse,1814,2,2022-05-20
679666e1ce20b4602aca483e,Phone,1092,10,2023-05-25
679666e1ce20b4602aca483f,Tablet,1772,6,2024-02-09
679666e1ce20b4602aca4840,Monitor,1634,8,2022-11-07
679666e1ce20b4602aca4841,Headphones,666,8,2024-11-07
679666e1ce20b4602aca4842,Smartwatch,1325,7,2024-04-10
679666e1ce20b4602aca4843,Phone,488,5,2023-09-14
679666e1ce20b4602aca4844,Laptop,1464,8,2023-02-13
679666e1ce20b4602aca4845,Laptop,1839,8,2023-08-05
679666e1ce20b4602aca4846,Phone,1964,6,2022-06-09
679666e1ce20b4602aca4847,Laptop,1361,8,2023-11-08
679666e1ce20b4602aca4848,Smartwatch,499,8,2024-12-21
679666e1ce20b4602aca4849,Laptop,1897,8,2022-03-28
679666e1ce20b4602aca484a,Phone,344,5,2024-04-09
679666e1ce20b4602aca484b,Headphones,912,4,2023-09-30
679666e1ce20b4602aca484c,Headphones,1365,9,2023-04-18
679666e1ce20b4602aca484d,Tablet,1116,4,2023-01-18
679666e1ce20b4602aca484e,Keyboard,1552,9,2022-08-02
679666e1ce20b4602aca484f,Keyboard,258,9,2023-09-30
679666e1ce20b4602aca4850,Laptop,1336,3,2024-09-08
679666e1ce20b4602aca4851,Monitor,1167,1,2024-08-23
679666e1ce20b4602aca4852,Headphones,582,3,2023-12-25
679666e1ce20b4602aca4853,Headphones,1930,8,2023-02-28
679666e1ce20b4602aca4854,Keyboard,1211,7,2022-01-05
679666e1ce20b4602aca4855,Tablet,369,5,2024-08-13
679666e1ce20b4602aca4856,Tablet,76,2,2022-03-21
679666e1ce20b4602aca4857,Phone,386,3,2022-01-04
679666e1ce20b4602aca4858,Keyboard,1638,9,2022-09-27
679666e1ce20b4602aca4859,Phone,1416,3,2022-10-20
679666e1ce20b4602aca485a,Headphones,416,9,2024-02-02
679666e1ce20b4602aca485b,Laptop,1819,8,2024-11-24
679666e1ce20b4602aca485c,Phone,833,7,2022-08-10
679666e1ce20b4602aca485d,Tablet,425,3,2023-11-17
679666e1ce20b4602aca485e,Headphones,1150,10,2024-08-05
679666e1ce20b4602aca485f,Mouse,190,8,2023-03-22
679666e1ce20b4602aca4860,Tablet,1698,8,2024-08-10
679666e1ce20b4602aca4861,Mouse,1498,3,2022-04-07
679666e1ce20b4602aca4862,Headphones,766,4,2024-11-25
679666e1ce20b4602aca4863,Laptop,937,9,2024-02-09
679666e1ce20b4602aca4864,Mouse,506,4,2023-01-13
679666e1ce20b4602aca4865,Phone,478,8,2024-11-13
679666e1ce20b4602aca4866,Mouse,1266,3,2024-06-24
679666e1ce20b4602aca4867,Keyboard,1214,9,2022-11-12
679666e1ce20b4602aca4868,Monitor,1315,8,2024-08-18
679666e1ce20b4602aca4869,Monitor,1400,5,2024-09-05
679666e1ce20b4602aca486a,Laptop,1581,6,2023-02-14
679666e1ce20b4602aca486b,Keyboard,1287,9,2022-08-23
679666e1ce20b4602aca486c,Tablet,179,9,2022-05-10
679666e1ce20b4602aca486d,Smartwatch,441,8,2023-06-02
679666e1ce20b4602aca486e,Monitor,1268,3,2023-11-12
679666e1ce20b4602aca486f,Laptop,1829,5,2022-03-04
679666e1ce20b4602aca4870,Phone,746,5,2024-06-11
679666e1ce20b4602aca4871,Laptop,463,4,2023-02-04
679666e1ce20b4602aca4872,Smartwatch,1714,5,2023-07-27
679666e1ce20b4602aca4873,Smartwatch,1858,2,2024-09-11
679666e1ce20b4602aca4874,Mouse,1695,8,2023-04-26
679666e1ce20b4602aca4875,Laptop,1393,3,2022-12-20
679666e1ce20b4602aca4876,Mouse,752,9,2024-09-20
679666e1ce20b4602aca4877,Mouse,313,1,2023-01-31
679666e1ce20b4602aca4878,Phone,1174,5,2024-03-12
679666e1ce20b4602aca4879,Keyboard,730,8,2023-11-13
679666e1ce20b4602aca487a,Laptop,1332,9,2023-12-18
679666e1ce20b4602aca487b,Mouse,1609,6,2024-02-16
679666e1ce20b4602aca487c,Smartwatch,519,6,2024-04-10
679666e1ce20b4602aca487d,Mouse,145,4,2024-05-22
679666e1ce20b4602aca487e,Tablet,421,10,2023-10-13
679666e1ce20b4602aca487f,Monitor,565,1,2024-04-15
679666e1ce20b4602aca4880,Laptop,1581,6,2022-01-05
679666e1ce20b4602aca4881,Laptop,279,6,2024-09-30
679666e1ce20b4602aca4882,Tablet,1414,2,2023-11-13
679666e1ce20b4602aca4883,Smartwatch,912,6,2023-02-12
679666e1ce20b4602aca4884,Tablet,1907,6,2022-11-29
679666e1ce20b4602aca4885,Tablet,1098,9,2023-09-02
679666e1ce20b4602aca4886,Headphones,983,8,2023-01-28
679666e1ce20b4602aca4887,Mouse,1219,3,2023-01-22
679666e1ce20b4602aca4888,Headphones,1397,1,2022-12-13
679666e1ce20b4602aca4889,Keyboard,464,9,2023-10-20
679666e1ce20b4602aca488a,Laptop,376,6,2022-04-29
679666e1ce20b4602aca488b,Mouse,137,4,2024-08-09
679666e1ce20b4602aca488c,Mouse,1404,4,2022-02-06
679666e1ce20b4602aca488d,Phone,1034,3,2024-07-15
679666e1ce20b4602aca488e,Mouse,1857,6,2024-12-27
679666e1ce20b4602aca488f,Phone,762,5,2022-05-15
679666e1ce20b4602aca4890,Headphones,1742,7,2023-03-29
679666e1ce20b4602aca4891,Tablet,912,4,2022-12-20
679666e1ce20b4602aca4892,Tablet,1957,4,2023-11-18
679666e1ce20b4602aca4893,Laptop,477,6,2024-11-14
679666e1ce20b4602aca4894,Tablet,333,6,2024-10-01
679666e1ce20b4602aca4895,Mouse,152,5,2022-01-04
679666e1ce20b4602aca4896,Tablet,912,7,2022-08-22
679666e1ce20b4602aca4897,Phone,777,4,2022-07-01
679666e1ce20b4602aca4898,Keyboard,1614,8,2022-10-06
679666e1ce20b4602aca4899,Smartwatch,1966,7,2024-06-18
679666e1ce20b4602aca489a,Monitor,1709,8,2022-05-18
679666e1ce20b4602aca489b,Monitor,1153,1,2022-11-27
679666e1ce20b4602aca489c,Monitor,1187,5,2024-09-17
679666e1ce20b4602aca489d,Smartwatch,1613,9,2022-11-28
679666e1ce20b4602aca489e,Laptop,1020,2,2023-06-07
679666e1ce20b4602aca489f,Monitor,724,1,2023-05-08
679666e1ce20b4602aca48a0,Keyboard,1376,8,2023-04-27
679666e1ce20b4602aca48a1,Keyboard,432,4,2023-11-09
679666e1ce20b4602aca48a2,Monitor,1346,6,2023-03-21
679666e1ce20b4602aca48a3,Headphones,1537,5,2022-09-12
679666e1ce20b4602aca48a4,Mouse,1699,5,2024-08-28
679666e1ce20b4602aca48a5,Headphones,751,2,2023-12-22
679666e1ce20b4602aca48a6,Headphones,1288,1,2024-07-30
679666e1ce20b4602aca48a7,Phone,1264,8,2023-12-22
679666e1ce20b4602aca48a8,Phone,272,7,2024-09-08
679666e1ce20b4602aca48a9,Tablet,1615,1,2024-11-24
679666e1ce20b4602aca48aa,Smartwatch,1259,1,2022-11-26
679666e1ce20b4602aca48ab,Phone,1595,1,2022-07-27
679666e1ce20b4602aca48ac,Tablet,352,3,2023-04-29
679666e1ce20b4602aca48ad,Headphones,128,9,2022-10-11
679666e1ce20b4602aca48ae,Mouse,516,6,2024-11-21
679666e1ce20b4602aca48af,Monitor,1219,1,2022-01-22
679666e1ce20b4602aca48b0,Laptop,1610,9,2023-08-20
679666e1ce20b4602aca48b1,Tablet,870,3,2022-11-04
679666e1ce20b4602aca48b2,Tablet,732,8,2024-01-14
679666e1ce20b4602aca48b3,Tablet,1450,2,2022-07-24
679666e1ce20b4602aca48b4,Laptop,1948,10,2022-10-03
679666e1ce20b4602aca48b5,Monitor,855,8,2023-07-15
679666e1ce20b4602aca48b6,Laptop,1801,7,2023-01-06
679666e1ce20b4602aca48b7,Tablet,743,4,2024-06-30
679666e1ce20b4602aca48b8,Laptop,762,4,2022-08-05
679666e1ce20b4602aca48b9,Headphones,1759,7,2022-02-27
679666e1ce20b4602aca48ba,Mouse,1642,3,2023-09-03
679666e1ce20b4602aca48bb,Monitor,50,9,2024-09-20
679666e1ce20b4602aca48bc,Tablet,772,1,2024-07-08
679666e1ce20b4602aca48bd,Headphones,1255,5,2022-05-07
679666e1ce20b4602aca48be,Phone,1745,2,2023-02-17
679666e1ce20b4602aca48bf,Keyboard,293,4,2022-02-03
679666e1ce20b4602aca48c0,Monitor,780,2,2022-02-12
679666e1ce20b4602aca48c1,Monitor,193,8,2023-09-06
679666e1ce20b4602aca48c2,Tablet,1256,3,2024-07-04
679666e1ce20b4602aca48c3,Headphones,585,9,2023-09-01
679666e1ce20b4602aca48c4,Mouse,1207,3,2024-01-11
679666e1ce20b4602aca48c5,Smartwatch,868,9,2022-04-10
679666e1ce20b4602aca48c6,Smartwatch,276,7,2023-06-08
679666e1ce20b4602aca48c7,Monitor,1470,1,2022-12-12
679666e1ce20b4602aca48c8,Laptop,670,3,2023-08-23
679666e1ce20b4602aca48c9,Headphones,434,1,2023-12-13
679666e1ce20b4602aca48ca,Monitor,1119,3,2023-07-13
679666e1ce20b4602aca48cb,Phone,1803,8,2022-03-14
679666e1ce20b4602aca48cc,Tablet,742,10,2023-03-22
679666e1ce20b4602aca48cd,Keyboard,244,9,2024-10-27
679666e1ce20b4602aca48ce,Headphones,1634,1,2023-07-19
679666e1ce20b4602aca48cf,Keyboard,1902,4,2022-06-14
679666e1ce20b4602aca48d0,Smartwatch,316,7,2024-09-12
679666e1ce20b4602aca48d1,Keyboard,283,4,2023-03-02
679666e1ce20b4602aca48d2,Headphones,866,8,2022-05-06
679666e1ce20b4602aca48d3,Smartwatch,939,8,2024-04-16
679666e1ce20b4602aca48d4,Headphones,1156,7,2022-06-19
679666e1ce20b4602aca48d5,Monitor,1779,6,2023-07-02
679666e1ce20b4602aca48d6,Mouse,1195,10,2024-04-16
679666e1ce20b4602aca48d7,Laptop,1479,3,2024-01-28
679666e1ce20b4602aca48d8,Keyboard,1486,8,2024-10-31
679666e1ce20b4602aca48d9,Monitor,77,4,2024-03-21
679666e1ce20b4602aca48da,Mouse,1087,6,2024-07-02
679666e1ce20b4602aca48db,Tablet,1741,2,2022-03-23
679666e1ce20b4602aca48dc,Monitor,1653,7,2022-01-06
679666e1ce20b4602aca48dd,Laptop,1322,7,2023-12-09
679666e1ce20b4602aca48de,Mouse,66,4,2023-06-09
679666e1ce20b4602aca48df,Headphones,476,3,2022-05-31
679666e1ce20b4602aca48e0,Headphones,1157,6,2024-03-23
679666e1ce20b4602aca48e1,Laptop,1103,6,2024-02-28
679666e1ce20b4602aca48e2,Laptop,1820,2,2024-07-02
679666e1ce20b4602aca48e3,Phone,1940,2,2022-04-08
679666e1ce20b4602aca48e4,Keyboard,512,2,2024-03-22
679666e1ce20b4602aca48e5,Mouse,1164,3,2024-05-29
679666e1ce20b4602aca48e6,Laptop,1938,5,2023-03-26
679666e1ce20b4602aca48e7,Laptop,1224,2,2023-01-05
679666e1ce20b4602aca48e8,Monitor,595,8,2024-04-28
679666e1ce20b4602aca48e9,Mouse,1417,9,2024-06-13
679666e1ce20b4602aca48ea,Headphones,913,3,2022-11-09
679666e1ce20b4602aca48eb,Smartwatch,1970,6,2023-04-16
679666e1ce20b4602aca48ec,Keyboard,685,8,2023-09-03
679666e1ce20b4602aca48ed,Headphones,1520,4,2024-07-13
679666e1ce20b4602aca48ee,Monitor,657,8,2022-12-26
679666e1ce20b4602aca48ef,Laptop,1279,1,2024-01-24
679666e1ce20b4602aca48f0,Smartwatch,398,2,2024-01-28
679666e1ce20b4602aca48f1,Keyboard,400,8,2024-07-29
679666e1ce20b4602aca48f2,Keyboard,1044,2,2023-06-13
679666e1ce20b4602aca48f3,Laptop,1592,9,2023-12-07
679666e1ce20b4602aca48f4,Mouse,1321,8,2022-10-23
679666e1ce20b4602aca48f5,Headphones,894,3,2023-07-04
679666e1ce20b4602aca48f6,Tablet,1356,5,2023-05-16
679666e1ce20b4602aca48f7,Keyboard,734,1,2023-09-28
679666e1ce20b4602aca48f8,Keyboard,480,6,2023-10-24
679666e1ce20b4602aca48f9,Headphones,327,7,2022-10-04
679666e1ce20b4602aca48fa,Monitor,1163,6,2022-02-21
679666e1ce20b4602aca48fb,Smartwatch,418,4,2022-11-20
679666e1ce20b4602aca48fc,Smartwatch,1999,9,2022-05-27
679666e1ce20b4602aca48fd,Smartwatch,439,9,2023-10-15
679666e1ce20b4602aca48fe,Tablet,1510,7,2024-03-20
679666e1ce20b4602aca48ff,Mouse,1274,7,2023-11-18
679666e1ce20b4602aca4900,Mouse,637,2,2024-03-11
679666e1ce20b4602aca4901,Laptop,1850,6,2022-05-23
679666e1ce20b4602aca4902,Tablet,1051,6,2023-02-16
679666e1ce20b4602aca4903,Smartwatch,959,10,2023-05-17
679666e1ce20b4602aca4904,Tablet,1035,9,2024-12-19
679666e1ce20b4602aca4905,Phone,1394,9,2022-04-12
679666e1ce20b4602aca4906,Monitor,1214,1,2024-08-29
679666e1ce20b4602aca4907,Monitor,759,2,2023-11-27
679666e1ce20b4602aca4908,Smartwatch,1728,5,2022-10-03
679666e1ce20b4602aca4909,Keyboard,1411,6,2022-11-07
679666e1ce20b4602aca490a,Phone,1970,3,2024-06-17
679666e1ce20b4602aca490b,Laptop,790,8,2023-05-02
679666e1ce20b4602aca490c,Monitor,1421,7,2022-07-02
679666e1ce20b4602aca490d,Headphones,1879,7,2024-06-23
679666e1ce20b4602aca490e,Headphones,1525,6,2023-12-02
679666e1ce20b4602aca490f,Tablet,1428,1,2022-06-02
679666e1ce20b4602aca4910,Keyboard,1695,10,2023-03-08
679666e1ce20b4602aca4911,Tablet,1697,2,2022-07-22
679666e1ce20b4602aca4912,Tablet,1214,4,2023-06-22
679666e1ce20b4602aca4913,Tablet,731,6,2023-12-21
679666e1ce20b4602aca4914,Phone,1736,8,2023-12-26
679666e1ce20b4602aca4915,Mouse,1678,2,2023-04-30
679666e1ce20b4602aca4916,Monitor,344,7,2024-08-08
679666e1ce20b4602aca4917,Headphones,342,9,2022-06-03
679666e1ce20b4602aca4918,Keyboard,1989,4,2022-06-03
679666e1ce20b4602aca4919,Tablet,1462,9,2022-01-10
679666e1ce20b4602aca491a,Phone,209,7,2023-04-08
679666e1ce20b4602aca491b,Keyboard,1600,5,2022-01-11
679666e1ce20b4602aca491c,Headphones,1723,2,2022-06-05
679666e1ce20b4602aca491d,Phone,1131,5,2024-01-20
679666e1ce20b4602aca491e,Phone,837,9,2024-03-04
679666e1ce20b4602aca491f,Tablet,1995,9,2023-10-27
679666e1ce20b4602aca4920,Phone,2000,8,2024-11-27
679666e1ce20b4602aca4921,Laptop,253,3,2022-12-13
679666e1ce20b4602aca4922,Keyboard,601,2,2024-09-25
679666e1ce20b4602aca4923,Laptop,660,3,2023-04-06
679666e1ce20b4602aca4924,Mouse,417,3,2023-10-06
679666e1ce20b4602aca4925,Headphones,1433,5,2023-01-04
679666e1ce20b4602aca4926,Laptop,468,4,2022-10-27
679666e1ce20b4602aca4927,Tablet,1296,10,2024-02-04
679666e1ce20b4602aca4928,Keyboard,1851,10,2023-07-22
679666e1ce20b4602aca4929,Monitor,1550,8,2024-03-15
679666e1ce20b4602aca492a,Keyboard,1438,2,2024-09-23
679666e1ce20b4602aca492b,Tablet,999,3,2024-02-14
679666e1ce20b4602aca492c,Mouse,1576,6,2023-09-07
679666e1ce20b4602aca492d,Keyboard,137,10,2024-08-22
679666e1ce20b4602aca492e,Headphones,155,10,2023-04-28
679666e1ce20b4602aca492f,Laptop,225,7,2023-11-13
679666e1ce20b4602aca4930,Headphones,1650,7,2024-11-23
679666e1ce20b4602aca4931,Phone,1658,5,2024-05-08
679666e1ce20b4602aca4932,Smartwatch,920,2,2024-10-19
679666e1ce20b4602aca4933,Smartwatch,1414,6,2024-01-24
679666e1ce20b4602aca4934,Keyboard,831,6,2024-05-31
679666e1ce20b4602aca4935,Smartwatch,1718,10,2022-05-12
679666e1ce20b4602aca4936,Keyboard,1664,8,2024-01-12
679666e1ce20b4602aca4937,Phone,224,8,2024-11-15
679666e1ce20b4602aca4938,Headphones,1366,6,2024-09-11
679666e1ce20b4602aca4939,Phone,1887,3,2024-11-20
679666e1ce20b4602aca493a,Headphones,1157,2,2023-10-13
